tp,fp,tn,fn,precision,recall,f1_score,runtime,duration
0,2,3,1,0.0,0.0,0.0,38.358845949172974,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,39.241257429122925,20.0
1,1,4,0,0.5,1.0,0.6666666666666666,37.50363087654114,9.9
0,1,4,1,0.0,0.0,0.0,38.09946966171265,39.900000000000006
0,1,4,1,0.0,0.0,0.0,40.18840408325195,10.0
0,0,5,1,0,0.0,0.0,38.44497513771057,9.9
0,3,2,1,0.0,0.0,0.0,38.68340229988098,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,38.54298734664917,19.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,38.59980034828186,10.0
0,1,4,1,0.0,0.0,0.0,37.9684317111969,20.0
0,3,2,1,0.0,0.0,0.0,38.956263303756714,9.9
0,0,5,1,0,0.0,0.0,37.80647802352905,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.98704528808594,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.138676166534424,9.9
0,1,4,1,0.0,0.0,0.0,39.50980591773987,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,38.32053184509277,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,39.596951961517334,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.65591907501221,9.9
0,0,5,1,0,0.0,0.0,41.080710649490356,20.0
1,0,5,0,1.0,1.0,1.0,36.98817467689514,29.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,38.11141037940979,9.9
1,0,5,0,1.0,1.0,1.0,38.9110004901886,19.900000000000002
1,0,5,0,1.0,1.0,1.0,38.252814292907715,10.0
0,0,5,1,0,0.0,0.0,40.294737815856934,19.900000000000002
0,3,2,1,0.0,0.0,0.0,37.765132665634155,9.9
0,2,3,1,0.0,0.0,0.0,37.57414412498474,20.0
0,1,4,1,0.0,0.0,0.0,38.25949001312256,29.900000000000002
0,1,4,1,0.0,0.0,0.0,40.076775550842285,29.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.58107304573059,59.900000000000006
0,1,4,1,0.0,0.0,0.0,38.99932646751404,10.0
0,1,4,1,0.0,0.0,0.0,38.28687405586243,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,39.207767724990845,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.358439922332764,20.0
1,0,5,0,1.0,1.0,1.0,38.9162232875824,10.0
0,2,3,1,0.0,0.0,0.0,37.543341875076294,20.0
0,2,3,1,0.0,0.0,0.0,38.291197538375854,10.0
0,0,5,1,0,0.0,0.0,38.149914264678955,19.900000000000002
1,3,2,0,0.25,1.0,0.4,38.04701614379883,9.9
0,2,3,1,0.0,0.0,0.0,39.13877010345459,39.900000000000006
0,0,5,1,0,0.0,0.0,38.42331504821777,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.68043088912964,20.0
1,0,5,0,1.0,1.0,1.0,38.558085918426514,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.311063051223755,30.0
1,0,5,0,1.0,1.0,1.0,39.15964937210083,20.0
0,3,2,1,0.0,0.0,0.0,37.39230942726135,10.0
0,2,3,1,0.0,0.0,0.0,39.246445178985596,9.9
0,2,3,1,0.0,0.0,0.0,37.56038212776184,59.900000000000006
1,0,5,0,1.0,1.0,1.0,37.848445415496826,9.9
1,0,5,0,1.0,1.0,1.0,38.83171343803406,9.9
0,2,3,1,0.0,0.0,0.0,39.254860401153564,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.61004853248596,50.0
1,0,5,0,1.0,1.0,1.0,38.791667461395264,10.0
1,0,5,0,1.0,1.0,1.0,38.81906032562256,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,37.79190135002136,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.240461111068726,9.9
0,1,4,1,0.0,0.0,0.0,39.93232536315918,10.0
0,1,4,1,0.0,0.0,0.0,37.96621894836426,9.9
0,2,3,1,0.0,0.0,0.0,37.268336057662964,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.91835594177246,20.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.28766179084778,29.900000000000002
1,0,5,0,1.0,1.0,1.0,38.76272630691528,39.900000000000006
0,0,5,1,0,0.0,0.0,39.731609582901,60.0
0,0,5,1,0,0.0,0.0,38.244532346725464,20.0
0,0,5,1,0,0.0,0.0,39.656866788864136,19.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,37.64467692375183,10.0
0,2,3,1,0.0,0.0,0.0,38.73241090774536,29.900000000000002
0,3,2,1,0.0,0.0,0.0,38.503554582595825,9.9
0,0,5,1,0,0.0,0.0,39.874484062194824,59.900000000000006
0,1,4,1,0.0,0.0,0.0,38.700520515441895,29.900000000000002
1,0,5,0,1.0,1.0,1.0,39.26121664047241,69.9
0,1,4,1,0.0,0.0,0.0,38.63621807098389,10.0
1,0,5,0,1.0,1.0,1.0,37.08831596374512,30.0
1,0,5,0,1.0,1.0,1.0,38.48220753669739,30.0
1,2,3,0,0.3333333333333333,1.0,0.5,39.31872367858887,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.71160888671875,10.0
0,2,3,1,0.0,0.0,0.0,38.51091742515564,9.9
0,1,4,1,0.0,0.0,0.0,39.73815441131592,9.9
0,0,5,1,0,0.0,0.0,39.291869163513184,59.900000000000006
0,2,3,1,0.0,0.0,0.0,38.01658272743225,29.900000000000002
0,3,2,1,0.0,0.0,0.0,39.55995321273804,10.0
0,0,5,1,0,0.0,0.0,40.137028217315674,9.9
0,0,5,1,0,0.0,0.0,38.635292530059814,10.0
0,1,4,1,0.0,0.0,0.0,39.16696882247925,40.0
1,3,2,0,0.25,1.0,0.4,38.855504751205444,9.9
0,1,4,1,0.0,0.0,0.0,37.741456508636475,9.9
0,0,5,1,0,0.0,0.0,39.79455375671387,19.900000000000002
0,0,5,1,0,0.0,0.0,38.58504915237427,29.900000000000002
1,3,2,0,0.25,1.0,0.4,39.068174839019775,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.82191705703735,39.900000000000006
1,2,3,0,0.3333333333333333,1.0,0.5,37.61491656303406,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.79389762878418,9.9
0,1,4,1,0.0,0.0,0.0,37.91234588623047,9.9
0,1,4,1,0.0,0.0,0.0,37.957897901535034,9.9
1,3,2,0,0.25,1.0,0.4,39.53852558135986,20.0
1,0,5,0,1.0,1.0,1.0,37.559247732162476,20.0
0,1,4,1,0.0,0.0,0.0,37.61019229888916,50.0
0,1,4,1,0.0,0.0,0.0,37.605669260025024,19.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,38.1061577796936,9.9
0,1,4,1,0.0,0.0,0.0,38.907440423965454,29.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,39.2106499671936,9.9
0,1,4,1,0.0,0.0,0.0,38.45662975311279,9.9
0,4,1,1,0.0,0.0,0.0,38.55693554878235,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,40.27804732322693,9.9
0,0,5,1,0,0.0,0.0,37.56019878387451,50.0
0,0,5,1,0,0.0,0.0,37.23961138725281,29.900000000000002
0,0,5,1,0,0.0,0.0,37.517478942871094,9.9
0,1,4,1,0.0,0.0,0.0,39.68891644477844,10.0
0,2,3,1,0.0,0.0,0.0,38.60600781440735,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,37.12617468833923,39.900000000000006
0,2,3,1,0.0,0.0,0.0,37.46984028816223,9.9
1,0,5,0,1.0,1.0,1.0,38.12194204330444,19.900000000000002
0,1,4,1,0.0,0.0,0.0,39.47446894645691,10.0
0,2,3,1,0.0,0.0,0.0,38.41264510154724,50.0
0,2,3,1,0.0,0.0,0.0,38.66189002990723,10.0
0,1,4,1,0.0,0.0,0.0,38.87471914291382,10.0
0,0,5,1,0,0.0,0.0,38.60832381248474,9.9
1,3,2,0,0.25,1.0,0.4,39.55990743637085,19.900000000000002
0,2,3,1,0.0,0.0,0.0,38.10418748855591,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,37.75519895553589,9.9
0,0,5,1,0,0.0,0.0,38.47715401649475,79.9
1,2,3,0,0.3333333333333333,1.0,0.5,38.17763066291809,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,37.92083978652954,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.00347399711609,39.900000000000006
0,0,5,1,0,0.0,0.0,38.59749174118042,10.0
1,0,5,0,1.0,1.0,1.0,38.73314452171326,30.0
0,2,3,1,0.0,0.0,0.0,38.22887301445007,9.9
0,1,4,1,0.0,0.0,0.0,37.70591497421265,10.0
1,0,5,0,1.0,1.0,1.0,39.50599908828735,29.900000000000002
0,0,5,1,0,0.0,0.0,39.01192498207092,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.26278781890869,10.0
0,0,5,1,0,0.0,0.0,38.00032305717468,9.9
0,3,2,1,0.0,0.0,0.0,38.11681771278381,9.9
0,2,3,1,0.0,0.0,0.0,38.40663409233093,10.0
0,1,4,1,0.0,0.0,0.0,40.07654166221619,20.0
0,2,3,1,0.0,0.0,0.0,38.11404848098755,9.9
0,0,5,1,0,0.0,0.0,37.62905550003052,40.0
0,0,5,1,0,0.0,0.0,39.0240957736969,100.0
0,2,3,1,0.0,0.0,0.0,39.349671602249146,20.0
0,0,5,1,0,0.0,0.0,37.99581170082092,39.900000000000006
0,2,3,1,0.0,0.0,0.0,39.15848207473755,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.98076128959656,29.900000000000002
0,0,5,1,0,0.0,0.0,38.70863938331604,29.900000000000002
1,0,5,0,1.0,1.0,1.0,38.94867300987244,39.900000000000006
1,1,4,0,0.5,1.0,0.6666666666666666,41.306495666503906,20.0
1,2,3,0,0.3333333333333333,1.0,0.5,38.663347005844116,9.9
0,0,5,1,0,0.0,0.0,40.888564348220825,20.0
0,0,5,1,0,0.0,0.0,37.16909050941467,10.0
0,0,5,1,0,0.0,0.0,38.828580141067505,49.900000000000006
0,1,4,1,0.0,0.0,0.0,38.55058169364929,40.0
0,1,4,1,0.0,0.0,0.0,38.287885427474976,9.9
0,1,4,1,0.0,0.0,0.0,39.0380334854126,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.41631078720093,9.9
0,0,5,1,0,0.0,0.0,39.0739209651947,50.0
0,1,4,1,0.0,0.0,0.0,37.40162754058838,9.9
0,2,3,1,0.0,0.0,0.0,39.88177800178528,9.9
0,3,2,1,0.0,0.0,0.0,37.96129560470581,9.9
0,2,3,1,0.0,0.0,0.0,40.55004620552063,9.9
0,0,5,1,0,0.0,0.0,38.71010160446167,69.9
0,0,5,1,0,0.0,0.0,37.988993406295776,19.900000000000002
1,0,5,0,1.0,1.0,1.0,38.8675651550293,10.0
0,0,5,1,0,0.0,0.0,40.798532247543335,29.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,39.74671506881714,49.900000000000006
0,2,3,1,0.0,0.0,0.0,39.230939626693726,10.0
1,0,5,0,1.0,1.0,1.0,37.49260950088501,9.9
0,1,4,1,0.0,0.0,0.0,38.51526236534119,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.717302083969116,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,39.321271657943726,10.0
0,0,5,1,0,0.0,0.0,37.775818824768066,49.900000000000006
0,2,3,1,0.0,0.0,0.0,38.730621337890625,9.9
0,1,4,1,0.0,0.0,0.0,38.976924896240234,9.9
0,1,4,1,0.0,0.0,0.0,39.56681489944458,20.0
0,2,3,1,0.0,0.0,0.0,38.076462268829346,9.9
0,0,5,1,0,0.0,0.0,37.729576110839844,39.900000000000006
0,1,4,1,0.0,0.0,0.0,38.430859088897705,19.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,39.59306979179382,19.900000000000002
1,0,5,0,1.0,1.0,1.0,38.08551502227783,19.900000000000002
0,0,5,1,0,0.0,0.0,38.94744801521301,10.0
0,1,4,1,0.0,0.0,0.0,38.62636423110962,20.0
0,1,4,1,0.0,0.0,0.0,38.231337785720825,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,39.984108686447144,30.0
1,0,5,0,1.0,1.0,1.0,38.59760570526123,10.0
0,0,5,1,0,0.0,0.0,38.42296648025513,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.69433665275574,9.9
0,1,4,1,0.0,0.0,0.0,38.5871798992157,10.0
0,2,3,1,0.0,0.0,0.0,40.19034719467163,9.9
0,1,4,1,0.0,0.0,0.0,38.01028227806091,30.0
0,1,4,1,0.0,0.0,0.0,38.75384712219238,10.0
0,0,5,1,0,0.0,0.0,37.61350417137146,10.0
0,3,2,1,0.0,0.0,0.0,38.46898293495178,9.9
0,0,5,1,0,0.0,0.0,37.20376992225647,9.9
0,2,3,1,0.0,0.0,0.0,39.10531973838806,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,37.43747162818909,19.900000000000002
0,1,4,1,0.0,0.0,0.0,40.65030550956726,30.0
0,0,5,1,0,0.0,0.0,39.674094915390015,20.0
0,0,5,1,0,0.0,0.0,38.201669454574585,9.9
1,0,5,0,1.0,1.0,1.0,37.865490674972534,29.900000000000002
1,0,5,0,1.0,1.0,1.0,37.61019706726074,9.9
0,2,3,1,0.0,0.0,0.0,37.45611834526062,9.9
1,3,2,0,0.25,1.0,0.4,38.264147996902466,9.9
1,3,2,0,0.25,1.0,0.4,38.56161379814148,9.9
0,1,4,1,0.0,0.0,0.0,36.89643621444702,9.9
0,0,5,1,0,0.0,0.0,38.37963056564331,9.9
0,1,4,1,0.0,0.0,0.0,38.70710897445679,49.900000000000006
1,1,4,0,0.5,1.0,0.6666666666666666,38.2413809299469,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.93534874916077,9.9
0,2,3,1,0.0,0.0,0.0,37.266881227493286,9.9
0,0,5,1,0,0.0,0.0,39.94566559791565,9.9
0,0,5,1,0,0.0,0.0,37.43439841270447,29.900000000000002
0,1,4,1,0.0,0.0,0.0,39.16317868232727,39.900000000000006
0,0,5,1,0,0.0,0.0,38.0544376373291,10.0
0,0,5,1,0,0.0,0.0,38.993558406829834,30.0
1,0,5,0,1.0,1.0,1.0,38.743046283721924,9.9
0,0,5,1,0,0.0,0.0,37.31459975242615,10.0
0,1,4,1,0.0,0.0,0.0,37.494834423065186,20.0
0,0,5,1,0,0.0,0.0,39.69754934310913,29.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,37.62994742393494,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.790852785110474,29.900000000000002
0,0,5,1,0,0.0,0.0,39.11997151374817,30.0
0,1,4,1,0.0,0.0,0.0,39.67090344429016,19.900000000000002
0,0,5,1,0,0.0,0.0,40.6162543296814,29.900000000000002
0,0,5,1,0,0.0,0.0,39.96729040145874,19.900000000000002
1,0,5,0,1.0,1.0,1.0,40.107903242111206,49.900000000000006
0,0,5,1,0,0.0,0.0,38.35241150856018,10.0
1,0,5,0,1.0,1.0,1.0,39.87350344657898,20.0
0,2,3,1,0.0,0.0,0.0,38.79591369628906,20.0
0,2,3,1,0.0,0.0,0.0,40.61320447921753,9.9
0,0,5,1,0,0.0,0.0,37.82896137237549,29.900000000000002
0,0,5,1,0,0.0,0.0,37.536171197891235,20.0
1,0,5,0,1.0,1.0,1.0,39.400413274765015,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.448503255844116,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,38.806663036346436,10.0
0,0,5,1,0,0.0,0.0,37.93472075462341,30.0
0,0,5,1,0,0.0,0.0,38.03470802307129,50.0
1,1,4,0,0.5,1.0,0.6666666666666666,39.508753538131714,9.9
0,1,4,1,0.0,0.0,0.0,37.60246253013611,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,37.940908670425415,9.9
0,0,5,1,0,0.0,0.0,39.252763509750366,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.74813675880432,19.900000000000002
0,0,5,1,0,0.0,0.0,40.20901083946228,49.900000000000006
1,1,4,0,0.5,1.0,0.6666666666666666,37.78030037879944,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.74733328819275,10.0
0,1,4,1,0.0,0.0,0.0,37.56050205230713,9.9
1,0,5,0,1.0,1.0,1.0,39.02421188354492,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,38.61820387840271,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.9496431350708,10.0
0,0,5,1,0,0.0,0.0,40.66436982154846,29.900000000000002
0,1,4,1,0.0,0.0,0.0,38.795175075531006,9.9
0,0,5,1,0,0.0,0.0,39.27065849304199,149.9
0,0,5,1,0,0.0,0.0,38.3761990070343,9.9
0,0,5,1,0,0.0,0.0,37.887224197387695,29.900000000000002
0,0,5,1,0,0.0,0.0,37.92865777015686,9.9
0,3,2,1,0.0,0.0,0.0,38.06386137008667,19.900000000000002
0,1,4,1,0.0,0.0,0.0,41.21767807006836,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.462037324905396,20.0
0,1,4,1,0.0,0.0,0.0,40.56615209579468,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.59900379180908,9.9
0,1,4,1,0.0,0.0,0.0,39.10493016242981,19.900000000000002
0,0,5,1,0,0.0,0.0,38.627063512802124,9.9
0,2,3,1,0.0,0.0,0.0,38.788687229156494,9.9
0,1,4,1,0.0,0.0,0.0,39.61323666572571,80.0
0,0,5,1,0,0.0,0.0,39.626041412353516,20.0
0,0,5,1,0,0.0,0.0,37.78844332695007,10.0
0,1,4,1,0.0,0.0,0.0,38.19757628440857,9.9
1,0,5,0,1.0,1.0,1.0,39.109910011291504,49.900000000000006
0,2,3,1,0.0,0.0,0.0,37.66559720039368,39.900000000000006
1,1,4,0,0.5,1.0,0.6666666666666666,38.928481101989746,10.0
0,2,3,1,0.0,0.0,0.0,38.690181732177734,9.9
0,2,3,1,0.0,0.0,0.0,38.906134366989136,20.0
1,0,5,0,1.0,1.0,1.0,38.38992619514465,9.9
0,0,5,1,0,0.0,0.0,39.393906354904175,39.900000000000006
0,2,3,1,0.0,0.0,0.0,38.3464515209198,30.0
0,0,5,1,0,0.0,0.0,38.85213923454285,20.0
1,3,2,0,0.25,1.0,0.4,37.98802447319031,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,39.487693548202515,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,37.38894248008728,40.0
0,0,5,1,0,0.0,0.0,37.91478872299194,39.900000000000006
1,0,5,0,1.0,1.0,1.0,39.00116324424744,59.900000000000006
0,1,4,1,0.0,0.0,0.0,38.02336311340332,9.9
0,0,5,1,0,0.0,0.0,39.09811592102051,10.0
0,0,5,1,0,0.0,0.0,38.939722776412964,29.900000000000002
0,2,3,1,0.0,0.0,0.0,38.13650727272034,9.9
0,1,4,1,0.0,0.0,0.0,37.95818781852722,10.0
0,1,4,1,0.0,0.0,0.0,37.79193067550659,29.900000000000002
0,0,5,1,0,0.0,0.0,39.010393142700195,9.9
0,1,4,1,0.0,0.0,0.0,37.45348882675171,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,39.250712871551514,10.0
0,0,5,1,0,0.0,0.0,37.41893982887268,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,40.022671699523926,9.9
0,0,5,1,0,0.0,0.0,38.37212300300598,20.0
1,1,4,0,0.5,1.0,0.6666666666666666,39.02261161804199,9.9
0,2,3,1,0.0,0.0,0.0,39.16953229904175,9.9
0,0,5,1,0,0.0,0.0,38.37917423248291,9.9
0,0,5,1,0,0.0,0.0,38.939432859420776,19.900000000000002
1,0,5,0,1.0,1.0,1.0,38.452948331832886,9.9
0,1,4,1,0.0,0.0,0.0,39.94413352012634,19.900000000000002
0,0,5,1,0,0.0,0.0,38.964112997055054,29.900000000000002
1,0,5,0,1.0,1.0,1.0,38.187050580978394,20.0
0,1,4,1,0.0,0.0,0.0,38.151917934417725,19.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,39.0892448425293,9.9
0,2,3,1,0.0,0.0,0.0,39.52388954162598,10.0
0,1,4,1,0.0,0.0,0.0,37.92720651626587,30.0
0,1,4,1,0.0,0.0,0.0,38.06528067588806,29.900000000000002
1,0,5,0,1.0,1.0,1.0,37.87413263320923,39.900000000000006
0,0,5,1,0,0.0,0.0,38.35856580734253,40.0
0,1,4,1,0.0,0.0,0.0,38.97911190986633,29.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.976802587509155,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,37.61639618873596,9.9
0,2,3,1,0.0,0.0,0.0,37.93027377128601,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.657886028289795,20.0
1,2,3,0,0.3333333333333333,1.0,0.5,38.74916172027588,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.408695220947266,9.9
0,1,4,1,0.0,0.0,0.0,37.87252688407898,10.0
0,0,5,1,0,0.0,0.0,38.55299091339111,20.0
0,0,5,1,0,0.0,0.0,38.370948791503906,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.25870752334595,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,39.99392294883728,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.7213716506958,10.0
1,0,5,0,1.0,1.0,1.0,37.357524394989014,30.0
0,0,5,1,0,0.0,0.0,39.356212854385376,10.0
0,0,5,1,0,0.0,0.0,37.524617433547974,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,39.15151619911194,9.9
0,1,4,1,0.0,0.0,0.0,37.693004846572876,29.900000000000002
0,1,4,1,0.0,0.0,0.0,38.98633170127869,9.9
0,1,4,1,0.0,0.0,0.0,39.54605460166931,30.0
0,1,4,1,0.0,0.0,0.0,38.41612768173218,20.0
1,2,3,0,0.3333333333333333,1.0,0.5,38.42906713485718,20.0
0,2,3,1,0.0,0.0,0.0,37.60501956939697,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.88972592353821,29.900000000000002
0,1,4,1,0.0,0.0,0.0,39.215532302856445,70.0
0,0,5,1,0,0.0,0.0,37.42724084854126,30.0
0,4,1,1,0.0,0.0,0.0,38.08923363685608,9.9
0,1,4,1,0.0,0.0,0.0,37.63110113143921,30.0
1,1,4,0,0.5,1.0,0.6666666666666666,37.315484285354614,9.9
1,0,5,0,1.0,1.0,1.0,38.469823122024536,30.0
1,1,4,0,0.5,1.0,0.6666666666666666,39.284438133239746,19.900000000000002
0,2,3,1,0.0,0.0,0.0,40.288567781448364,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,39.049455404281616,9.9
0,1,4,1,0.0,0.0,0.0,37.45656490325928,9.9
0,0,5,1,0,0.0,0.0,39.6892626285553,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,37.69865870475769,30.0
1,0,5,0,1.0,1.0,1.0,39.0369827747345,10.0
0,2,3,1,0.0,0.0,0.0,37.91064763069153,9.9
0,1,4,1,0.0,0.0,0.0,37.92513060569763,39.900000000000006
0,1,4,1,0.0,0.0,0.0,38.98149657249451,39.900000000000006
0,2,3,1,0.0,0.0,0.0,37.985899686813354,9.9
0,2,3,1,0.0,0.0,0.0,39.071003913879395,9.9
0,0,5,1,0,0.0,0.0,37.99754023551941,29.900000000000002
0,1,4,1,0.0,0.0,0.0,37.88959527015686,9.9
0,0,5,1,0,0.0,0.0,38.885687828063965,19.900000000000002
1,3,2,0,0.25,1.0,0.4,39.13322997093201,10.0
1,0,5,0,1.0,1.0,1.0,38.55811405181885,19.900000000000002
0,0,5,1,0,0.0,0.0,38.143494606018066,19.900000000000002
0,0,5,1,0,0.0,0.0,38.019397497177124,69.9
0,1,4,1,0.0,0.0,0.0,38.3987934589386,30.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.552645683288574,20.0
0,4,1,1,0.0,0.0,0.0,38.376495599746704,9.9
0,1,4,1,0.0,0.0,0.0,38.66576409339905,9.9
0,0,5,1,0,0.0,0.0,40.98867154121399,19.900000000000002
0,1,4,1,0.0,0.0,0.0,39.7446551322937,9.9
0,3,2,1,0.0,0.0,0.0,38.30629205703735,20.0
1,1,4,0,0.5,1.0,0.6666666666666666,40.224284648895264,49.900000000000006
0,0,5,1,0,0.0,0.0,37.79426980018616,10.0
0,2,3,1,0.0,0.0,0.0,38.23674392700195,19.900000000000002
0,0,5,1,0,0.0,0.0,38.592674016952515,50.0
0,1,4,1,0.0,0.0,0.0,38.491798877716064,9.9
1,0,5,0,1.0,1.0,1.0,38.5210816860199,10.0
1,0,5,0,1.0,1.0,1.0,39.05308723449707,20.0
0,0,5,1,0,0.0,0.0,38.36498737335205,10.0
0,0,5,1,0,0.0,0.0,37.379600286483765,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,38.37535071372986,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.797038316726685,19.900000000000002
0,2,3,1,0.0,0.0,0.0,37.648946046829224,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.937164068222046,9.9
0,1,4,1,0.0,0.0,0.0,38.81284165382385,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,38.64685773849487,59.900000000000006
0,1,4,1,0.0,0.0,0.0,37.60384678840637,29.900000000000002
1,0,5,0,1.0,1.0,1.0,39.21057868003845,9.9
0,1,4,1,0.0,0.0,0.0,39.1324782371521,30.0
1,4,1,0,0.2,1.0,0.3333333333333333,38.337998151779175,10.0
0,1,4,1,0.0,0.0,0.0,38.613099575042725,10.0
0,4,1,1,0.0,0.0,0.0,38.98909020423889,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,37.75712966918945,29.900000000000002
0,1,4,1,0.0,0.0,0.0,38.817750453948975,30.0
0,0,5,1,0,0.0,0.0,38.897483825683594,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.73627281188965,9.9
0,1,4,1,0.0,0.0,0.0,38.54320001602173,20.0
0,0,5,1,0,0.0,0.0,37.956281423568726,30.0
0,1,4,1,0.0,0.0,0.0,40.66299247741699,19.900000000000002
0,2,3,1,0.0,0.0,0.0,37.907023906707764,9.9
0,2,3,1,0.0,0.0,0.0,40.012758016586304,9.9
0,1,4,1,0.0,0.0,0.0,39.24662232398987,29.900000000000002
0,0,5,1,0,0.0,0.0,38.15755343437195,79.9
1,2,3,0,0.3333333333333333,1.0,0.5,39.40197157859802,30.0
0,2,3,1,0.0,0.0,0.0,37.871063232421875,29.900000000000002
1,0,5,0,1.0,1.0,1.0,37.57194519042969,10.0
0,0,5,1,0,0.0,0.0,37.795321464538574,19.900000000000002
0,2,3,1,0.0,0.0,0.0,38.542328119277954,29.900000000000002
0,2,3,1,0.0,0.0,0.0,39.36615037918091,10.0
0,2,3,1,0.0,0.0,0.0,40.28146743774414,9.9
0,1,4,1,0.0,0.0,0.0,39.19471788406372,19.900000000000002
0,0,5,1,0,0.0,0.0,39.22947716712952,9.9
0,1,4,1,0.0,0.0,0.0,36.76613235473633,9.9
0,2,3,1,0.0,0.0,0.0,38.48234176635742,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.58786487579346,20.0
0,1,4,1,0.0,0.0,0.0,38.167861461639404,10.0
0,2,3,1,0.0,0.0,0.0,37.91992115974426,60.0
0,1,4,1,0.0,0.0,0.0,39.45701837539673,19.900000000000002
0,2,3,1,0.0,0.0,0.0,40.74584126472473,10.0
1,0,5,0,1.0,1.0,1.0,39.14221405982971,9.9
1,0,5,0,1.0,1.0,1.0,38.88646340370178,20.0
0,2,3,1,0.0,0.0,0.0,38.65594720840454,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.9819917678833,9.9
0,0,5,1,0,0.0,0.0,38.44737482070923,19.900000000000002
1,0,5,0,1.0,1.0,1.0,38.38257122039795,40.0
