tp,fp,tn,fn,precision,recall,f1_score,runtime,duration
0,0,5,1,0,0.0,0.0,79.00387787818909,49.800000000000004
1,4,1,0,0.2,1.0,0.3333333333333333,0.5930831432342529,74.8
0,0,5,1,0,0.0,0.0,79.00326180458069,74.8
0,0,5,1,0,0.0,0.0,79.00073289871216,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.29806971549987793,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.6160097122192383,49.800000000000004
0,1,4,1,0.0,0.0,0.0,0.24526166915893555,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.3969390392303467,49.800000000000004
1,1,4,0,0.5,1.0,0.6666666666666666,0.440199613571167,49.800000000000004
0,1,4,1,0.0,0.0,0.0,0.2642221450805664,24.8
0,1,4,1,0.0,0.0,0.0,0.4318864345550537,49.800000000000004
1,1,4,0,0.5,1.0,0.6666666666666666,1.2770781517028809,174.8
0,3,2,1,0.0,0.0,0.0,0.6916713714599609,99.9
0,4,1,1,0.0,0.0,0.0,0.27433276176452637,24.900000000000002
0,4,1,1,0.0,0.0,0.0,0.4820671081542969,99.80000000000001
1,1,4,0,0.5,1.0,0.6666666666666666,0.598193883895874,49.800000000000004
0,1,4,1,0.0,0.0,0.0,0.3976292610168457,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00032997131348,24.8
0,3,2,1,0.0,0.0,0.0,0.37751221656799316,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00041842460632,24.8
0,0,5,1,0,0.0,0.0,79.00024557113647,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.4472157955169678,74.8
1,2,3,0,0.3333333333333333,1.0,0.5,3.641479015350342,49.900000000000006
1,1,4,0,0.5,1.0,0.6666666666666666,0.400803804397583,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00080823898315,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.24462270736694336,24.900000000000002
0,2,3,1,0.0,0.0,0.0,0.734222412109375,149.9
0,0,5,1,0,0.0,0.0,79.000807762146,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.39445042610168457,49.800000000000004
0,2,3,1,0.0,0.0,0.0,1.3336913585662842,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.6439094543457031,99.80000000000001
1,0,5,0,1.0,1.0,1.0,0.6381993293762207,49.800000000000004
0,0,5,1,0,0.0,0.0,0.592235803604126,74.9
1,3,2,0,0.25,1.0,0.4,0.26418304443359375,24.8
0,0,5,1,0,0.0,0.0,79.0004186630249,24.8
0,0,5,1,0,0.0,0.0,79.00020337104797,24.8
0,3,2,1,0.0,0.0,0.0,0.2604999542236328,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.2354106903076172,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.24874138832092285,24.8
0,2,3,1,0.0,0.0,0.0,0.24619817733764648,24.8
1,3,2,0,0.25,1.0,0.4,0.28141117095947266,24.8
0,2,3,1,0.0,0.0,0.0,0.32305002212524414,24.8
0,3,2,1,0.0,0.0,0.0,0.459212064743042,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00019788742065,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.43489766120910645,49.900000000000006
1,3,2,0,0.25,1.0,0.4,0.24335813522338867,24.8
0,1,4,1,0.0,0.0,0.0,0.4483296871185303,49.800000000000004
0,1,4,1,0.0,0.0,0.0,0.6349709033966064,74.9
0,0,5,1,0,0.0,0.0,79.00326919555664,49.800000000000004
0,3,2,1,0.0,0.0,0.0,0.32318615913391113,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.7281708717346191,74.8
0,0,5,1,0,0.0,0.0,79.00019311904907,24.8
0,2,3,1,0.0,0.0,0.0,0.27556896209716797,24.900000000000002
0,0,5,1,0,0.0,0.0,79.0003969669342,24.900000000000002
0,2,3,1,0.0,0.0,0.0,0.2476944923400879,24.8
0,0,5,1,0,0.0,0.0,79.00084662437439,49.900000000000006
0,1,4,1,0.0,0.0,0.0,0.7669086456298828,124.80000000000001
1,0,5,0,1.0,1.0,1.0,1.2460310459136963,199.8
0,3,2,1,0.0,0.0,0.0,0.2539103031158447,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.7218809127807617,99.9
0,2,3,1,0.0,0.0,0.0,0.39121294021606445,49.800000000000004
1,2,3,0,0.3333333333333333,1.0,0.5,0.26035284996032715,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.2600884437561035,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.6972856521606445,149.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.38668274879455566,49.800000000000004
0,3,2,1,0.0,0.0,0.0,0.2556478977203369,24.8
1,4,1,0,0.2,1.0,0.3333333333333333,0.26084113121032715,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00018548965454,24.900000000000002
0,2,3,1,0.0,0.0,0.0,4.206996440887451,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00018906593323,24.8
0,0,5,1,0,0.0,0.0,79.00028324127197,49.900000000000006
1,2,3,0,0.3333333333333333,1.0,0.5,0.5084710121154785,74.8
1,2,3,0,0.3333333333333333,1.0,0.5,1.01810622215271,199.8
0,3,2,1,0.0,0.0,0.0,0.25928282737731934,24.8
1,4,1,0,0.2,1.0,0.3333333333333333,0.3553144931793213,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.6307268142700195,49.900000000000006
1,5,0,0,0.16666666666666666,1.0,0.2857142857142857,0.27639007568359375,24.8
1,4,1,0,0.2,1.0,0.3333333333333333,0.27524733543395996,24.8
0,1,4,1,0.0,0.0,0.0,0.8303539752960205,99.80000000000001
0,2,3,1,0.0,0.0,0.0,0.6038293838500977,49.900000000000006
0,0,5,1,0,0.0,0.0,79.00018191337585,24.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,0.7214312553405762,99.80000000000001
1,3,2,0,0.25,1.0,0.4,1.2073476314544678,174.9
0,1,4,1,0.0,0.0,0.0,1.6077845096588135,199.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.4250457286834717,49.800000000000004
1,2,3,0,0.3333333333333333,1.0,0.5,0.29577088356018066,49.800000000000004
0,2,3,1,0.0,0.0,0.0,0.5796070098876953,74.9
0,0,5,1,0,0.0,0.0,79.00019764900208,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.6615982055664062,149.8
0,2,3,1,0.0,0.0,0.0,0.2651712894439697,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.5025959014892578,74.8
1,2,3,0,0.3333333333333333,1.0,0.5,2.976677656173706,74.8
1,3,2,0,0.25,1.0,0.4,0.36884379386901855,24.8
1,4,1,0,0.2,1.0,0.3333333333333333,0.49605607986450195,74.8
0,0,5,1,0,0.0,0.0,79.00044369697571,74.8
0,4,1,1,0.0,0.0,0.0,0.26229000091552734,24.8
0,0,5,1,0,0.0,0.0,79.00061225891113,24.8
0,0,5,1,0,0.0,0.0,79.00022172927856,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.2887282371520996,24.8
0,3,2,1,0.0,0.0,0.0,0.4004795551300049,49.900000000000006
0,0,5,1,0,0.0,0.0,79.00032830238342,24.8
0,0,5,1,0,0.0,0.0,79.0001814365387,24.8
0,0,5,1,0,0.0,0.0,79.00019097328186,24.8
0,0,5,1,0,0.0,0.0,79.00031304359436,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.24678778648376465,24.8
1,3,2,0,0.25,1.0,0.4,0.2519652843475342,24.8
0,2,3,1,0.0,0.0,0.0,0.2556898593902588,24.8
0,0,5,1,0,0.0,0.0,79.00111556053162,49.900000000000006
0,1,4,1,0.0,0.0,0.0,0.25842976570129395,24.900000000000002
0,4,1,1,0.0,0.0,0.0,0.23220014572143555,24.8
0,0,5,1,0,0.0,0.0,79.00076699256897,24.8
0,4,1,1,0.0,0.0,0.0,0.3929915428161621,49.800000000000004
1,3,2,0,0.25,1.0,0.4,1.0804972648620605,149.8
0,2,3,1,0.0,0.0,0.0,0.4569437503814697,74.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.4197521209716797,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00076150894165,24.8
1,3,2,0,0.25,1.0,0.4,0.3484032154083252,49.800000000000004
0,3,2,1,0.0,0.0,0.0,0.6907353401184082,74.8
0,3,2,1,0.0,0.0,0.0,0.4876110553741455,74.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.5892255306243896,99.9
0,0,5,1,0,0.0,0.0,79.00022721290588,24.8
0,0,5,1,0,0.0,0.0,79.00020265579224,24.8
0,2,3,1,0.0,0.0,0.0,1.6079862117767334,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.9334068298339844,124.9
0,2,3,1,0.0,0.0,0.0,0.5576982498168945,49.900000000000006
0,0,5,1,0,0.0,0.0,79.00065565109253,24.8
1,4,1,0,0.2,1.0,0.3333333333333333,0.37299227714538574,49.900000000000006
0,2,3,1,0.0,0.0,0.0,0.3238394260406494,24.8
0,1,4,1,0.0,0.0,0.0,0.669609546661377,99.80000000000001
0,3,2,1,0.0,0.0,0.0,0.5809311866760254,74.8
0,0,5,1,0,0.0,0.0,79.00084114074707,24.8
1,3,2,0,0.25,1.0,0.4,0.2580568790435791,24.8
0,3,2,1,0.0,0.0,0.0,0.23176145553588867,24.8
0,1,4,1,0.0,0.0,0.0,0.4972078800201416,49.900000000000006
1,1,4,0,0.5,1.0,0.6666666666666666,0.3593764305114746,49.800000000000004
1,2,3,0,0.3333333333333333,1.0,0.5,0.25270867347717285,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00239562988281,49.800000000000004
1,3,2,0,0.25,1.0,0.4,0.26402950286865234,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.2585718631744385,24.8
0,0,5,1,0,0.0,0.0,79.00022339820862,24.900000000000002
1,3,2,0,0.25,1.0,0.4,0.2620816230773926,24.8
0,1,4,1,0.0,0.0,0.0,0.2444462776184082,24.900000000000002
0,2,3,1,0.0,0.0,0.0,1.2596888542175293,24.8
0,0,5,1,0,0.0,0.0,79.00057029724121,24.900000000000002
0,1,4,1,0.0,0.0,0.0,0.8673925399780273,99.80000000000001
0,0,5,1,0,0.0,0.0,79.00075840950012,24.8
0,0,5,1,0,0.0,0.0,79.00020003318787,24.900000000000002
1,3,2,0,0.25,1.0,0.4,0.917231559753418,124.9
1,2,3,0,0.3333333333333333,1.0,0.5,0.2604105472564697,24.8
0,2,3,1,0.0,0.0,0.0,0.2972595691680908,24.8
0,0,5,1,0,0.0,0.0,79.00020122528076,24.8
0,0,5,1,0,0.0,0.0,79.0002076625824,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.2766599655151367,24.8
0,0,5,1,0,0.0,0.0,79.0005292892456,74.8
0,5,0,1,0.0,0.0,0.0,0.47657084465026855,74.8
0,0,5,1,0,0.0,0.0,79.00025796890259,24.8
0,1,4,1,0.0,0.0,0.0,0.5534873008728027,99.80000000000001
1,1,4,0,0.5,1.0,0.6666666666666666,0.4692678451538086,49.800000000000004
0,3,2,1,0.0,0.0,0.0,0.25963902473449707,24.900000000000002
1,3,2,0,0.25,1.0,0.4,0.25852465629577637,24.8
0,0,5,1,0,0.0,0.0,79.00023007392883,24.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,0.34183192253112793,24.8
0,1,4,1,0.0,0.0,0.0,0.41815733909606934,49.800000000000004
0,4,1,1,0.0,0.0,0.0,0.3197810649871826,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.937525749206543,99.9
0,2,3,1,0.0,0.0,0.0,0.44332051277160645,49.800000000000004
0,1,4,1,0.0,0.0,0.0,0.5375523567199707,74.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.2853200435638428,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.5661532878875732,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.29799842834472656,24.8
0,2,3,1,0.0,0.0,0.0,0.5182232856750488,74.9
0,2,3,1,0.0,0.0,0.0,0.36125850677490234,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00019693374634,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.48169517517089844,74.8
0,3,2,1,0.0,0.0,0.0,0.5639097690582275,74.8
0,3,2,1,0.0,0.0,0.0,0.26874732971191406,24.8
0,0,5,1,0,0.0,0.0,79.00019693374634,24.8
1,4,1,0,0.2,1.0,0.3333333333333333,1.1444618701934814,49.900000000000006
1,2,3,0,0.3333333333333333,1.0,0.5,0.2815403938293457,24.8
0,0,5,1,0,0.0,0.0,79.00033664703369,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00251531600952,49.900000000000006
0,3,2,1,0.0,0.0,0.0,0.25365185737609863,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.6258299350738525,74.8
0,2,3,1,0.0,0.0,0.0,0.24588894844055176,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.507814884185791,74.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.4815104007720947,49.800000000000004
0,3,2,1,0.0,0.0,0.0,0.23575854301452637,24.8
1,3,2,0,0.25,1.0,0.4,0.24188947677612305,24.8
0,0,5,1,0,0.0,0.0,79.00541496276855,74.8
0,3,2,1,0.0,0.0,0.0,0.47037339210510254,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00022149085999,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.2480621337890625,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.2512831687927246,24.8
1,4,1,0,0.2,1.0,0.3333333333333333,0.2691371440887451,24.8
0,0,5,1,0,0.0,0.0,79.00142741203308,49.800000000000004
1,3,2,0,0.25,1.0,0.4,0.48291850090026855,74.9
0,2,3,1,0.0,0.0,0.0,0.3852856159210205,74.8
0,2,3,1,0.0,0.0,0.0,0.5235583782196045,99.80000000000001
1,2,3,0,0.3333333333333333,1.0,0.5,0.26777029037475586,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.5693390369415283,74.9
1,2,3,0,0.3333333333333333,1.0,0.5,0.3656940460205078,49.900000000000006
0,2,3,1,0.0,0.0,0.0,0.562330961227417,99.9
1,3,2,0,0.25,1.0,0.4,0.2990260124206543,24.8
0,3,2,1,0.0,0.0,0.0,0.27171897888183594,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.24280142784118652,24.900000000000002
0,2,3,1,0.0,0.0,0.0,1.2954046726226807,224.9
0,3,2,1,0.0,0.0,0.0,0.29610610008239746,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.23653078079223633,24.8
1,3,2,0,0.25,1.0,0.4,0.24395012855529785,24.8
0,0,5,1,0,0.0,0.0,79.00017833709717,24.900000000000002
0,2,3,1,0.0,0.0,0.0,0.22994279861450195,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00034046173096,24.8
0,2,3,1,0.0,0.0,0.0,3.2113840579986572,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.2645888328552246,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.3297770023345947,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00051808357239,24.8
1,3,2,0,0.25,1.0,0.4,0.2649085521697998,24.8
0,2,3,1,0.0,0.0,0.0,1.7534172534942627,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.26955533027648926,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.6780576705932617,99.9
0,3,2,1,0.0,0.0,0.0,0.26030945777893066,24.8
1,3,2,0,0.25,1.0,0.4,0.27267003059387207,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.34287452697753906,24.8
0,0,5,1,0,0.0,0.0,79.00018572807312,24.8
0,2,3,1,0.0,0.0,0.0,0.2685401439666748,24.8
0,3,2,1,0.0,0.0,0.0,0.31639599800109863,24.900000000000002
0,1,4,1,0.0,0.0,0.0,0.2900526523590088,24.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,0.37822723388671875,74.8
0,0,5,1,0,0.0,0.0,79.00018429756165,24.8
0,1,4,1,0.0,0.0,0.0,0.43749237060546875,49.800000000000004
0,3,2,1,0.0,0.0,0.0,0.44550657272338867,49.800000000000004
0,3,2,1,0.0,0.0,0.0,0.5434534549713135,74.8
0,3,2,1,0.0,0.0,0.0,0.3431081771850586,49.800000000000004
1,4,1,0,0.2,1.0,0.3333333333333333,0.25827884674072266,24.8
0,0,5,1,0,0.0,0.0,79.00073003768921,24.8
0,0,5,1,0,0.0,0.0,79.00031805038452,24.900000000000002
1,3,2,0,0.25,1.0,0.4,13.228623390197754,99.80000000000001
0,3,2,1,0.0,0.0,0.0,0.4134213924407959,49.800000000000004
0,0,5,1,0,0.0,0.0,0.6451635360717773,99.80000000000001
0,4,1,1,0.0,0.0,0.0,0.2592887878417969,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.2636094093322754,24.8
0,5,0,1,0.0,0.0,0.0,0.2786703109741211,24.900000000000002
0,2,3,1,0.0,0.0,0.0,0.3391072750091553,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.7415680885314941,74.8
0,3,2,1,0.0,0.0,0.0,0.5800001621246338,24.8
0,0,5,1,0,0.0,0.0,79.00217747688293,74.8
0,2,3,1,0.0,0.0,0.0,0.28184962272644043,24.8
0,1,4,1,0.0,0.0,0.0,0.5087778568267822,71.10000000000001
1,3,2,0,0.25,1.0,0.4,0.27387237548828125,24.8
0,4,1,1,0.0,0.0,0.0,0.2810220718383789,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00023746490479,24.8
0,3,2,1,0.0,0.0,0.0,0.2945740222930908,24.8
0,2,3,1,0.0,0.0,0.0,0.5275232791900635,49.900000000000006
1,2,3,0,0.3333333333333333,1.0,0.5,0.34978628158569336,49.800000000000004
1,1,4,0,0.5,1.0,0.6666666666666666,0.46639132499694824,74.9
0,2,3,1,0.0,0.0,0.0,0.5021414756774902,74.8
0,4,1,1,0.0,0.0,0.0,0.263916015625,24.8
0,0,5,1,0,0.0,0.0,79.00018882751465,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00325560569763,49.900000000000006
0,0,5,1,0,0.0,0.0,79.00043034553528,24.8
0,2,3,1,0.0,0.0,0.0,0.4148571491241455,49.800000000000004
0,0,5,1,0,0.0,0.0,0.41756582260131836,74.9
0,3,2,1,0.0,0.0,0.0,0.5031423568725586,49.900000000000006
0,2,3,1,0.0,0.0,0.0,0.28954315185546875,24.900000000000002
0,1,4,1,0.0,0.0,0.0,0.3124234676361084,24.8
0,0,5,1,0,0.0,0.0,79.00356388092041,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00034666061401,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.4404642581939697,49.900000000000006
0,4,1,1,0.0,0.0,0.0,0.2600398063659668,24.900000000000002
0,0,5,1,0,0.0,0.0,79.0002646446228,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.8404912948608398,199.9
0,0,5,1,0,0.0,0.0,79.00195288658142,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00025343894958,24.8
0,0,5,1,0,0.0,0.0,79.00026297569275,24.8
1,3,2,0,0.25,1.0,0.4,0.257523775100708,24.900000000000002
1,3,2,0,0.25,1.0,0.4,0.559075117111206,74.8
0,0,5,1,0,0.0,0.0,79.0001802444458,24.900000000000002
1,3,2,0,0.25,1.0,0.4,0.3462717533111572,49.900000000000006
1,3,2,0,0.25,1.0,0.4,0.586021900177002,74.9
1,1,4,0,0.5,1.0,0.6666666666666666,0.6279284954071045,74.8
1,4,1,0,0.2,1.0,0.3333333333333333,0.49436092376708984,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00024056434631,49.900000000000006
0,2,3,1,0.0,0.0,0.0,0.5139234066009521,99.9
0,3,2,1,0.0,0.0,0.0,0.2496321201324463,24.900000000000002
0,2,3,1,0.0,0.0,0.0,0.4371917247772217,49.800000000000004
0,1,4,1,0.0,0.0,0.0,0.5360994338989258,99.9
0,2,3,1,0.0,0.0,0.0,0.25393199920654297,24.8
0,1,4,1,0.0,0.0,0.0,0.38651013374328613,49.800000000000004
0,1,4,1,0.0,0.0,0.0,0.27221107482910156,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.264493465423584,24.900000000000002
1,3,2,0,0.25,1.0,0.4,0.26287102699279785,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.4426901340484619,99.9
0,2,3,1,0.0,0.0,0.0,0.2557082176208496,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.8695557117462158,149.8
0,0,5,1,0,0.0,0.0,79.00021505355835,24.8
1,3,2,0,0.25,1.0,0.4,0.25469231605529785,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.41381311416625977,49.800000000000004
1,1,4,0,0.5,1.0,0.6666666666666666,0.2700974941253662,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.36043262481689453,49.900000000000006
1,2,3,0,0.3333333333333333,1.0,0.5,0.3619236946105957,49.800000000000004
0,3,2,1,0.0,0.0,0.0,0.47739267349243164,49.900000000000006
0,0,5,1,0,0.0,0.0,79.00017738342285,24.8
0,0,5,1,0,0.0,0.0,79.00020670890808,24.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,0.3908228874206543,49.800000000000004
